node,graph_nr,metric_name,_metric_value,save_name
51,0.0,betweenness_centrality,9.800719448214809e-05,sequential_gpt-4o-mini
24,0.0,betweenness_centrality,0.001103415074488925,sequential_gpt-4o-mini
48,0.0,betweenness_centrality,2.2904784809546712e-05,sequential_gpt-4o-mini
47,0.0,betweenness_centrality,0.0015585943066629534,sequential_gpt-4o-mini
46,0.0,betweenness_centrality,0.0005114773275352117,sequential_gpt-4o-mini
52,0.0,betweenness_centrality,6.0125060125060114e-05,sequential_gpt-4o-mini
97,0.0,betweenness_centrality,0.0024060777994596165,sequential_gpt-4o-mini
77,0.0,betweenness_centrality,0.03729673421109837,sequential_gpt-4o-mini
87,0.0,betweenness_centrality,0.0007663776156515765,sequential_gpt-4o-mini
18,0.0,betweenness_centrality,0.00018290548980097528,sequential_gpt-4o-mini
99,0.0,betweenness_centrality,0.0022421738811575814,sequential_gpt-4o-mini
6,0.0,betweenness_centrality,0.000407429848872954,sequential_gpt-4o-mini
39,0.0,betweenness_centrality,0.0055933196809764656,sequential_gpt-4o-mini
26,0.0,closeness_centrality,0.38823529411764707,sequential_gpt-4o-mini
49,0.0,closeness_centrality,0.391304347826087,sequential_gpt-4o-mini
78,0.0,closeness_centrality,0.3793103448275862,sequential_gpt-4o-mini
31,0.0,closeness_centrality,0.38671875,sequential_gpt-4o-mini
20,0.0,closeness_centrality,0.3173076923076923,sequential_gpt-4o-mini
95,0.0,closeness_centrality,0.32142857142857145,sequential_gpt-4o-mini
86,0.0,closeness_centrality,0.336734693877551,sequential_gpt-4o-mini
4,0.0,closeness_centrality,0.3333333333333333,sequential_gpt-4o-mini
22,0.0,closeness_centrality,0.3289036544850498,sequential_gpt-4o-mini
75,0.0,closeness_centrality,0.4090909090909091,sequential_gpt-4o-mini
81,0.0,closeness_centrality,0.39285714285714285,sequential_gpt-4o-mini
34,0.0,closeness_centrality,0.3193548387096774,sequential_gpt-4o-mini
60,0.0,closeness_centrality,0.3173076923076923,sequential_gpt-4o-mini
11,0.0,closeness_centrality,0.3311036789297659,sequential_gpt-4o-mini
96,0.0,closeness_centrality,0.41422594142259417,sequential_gpt-4o-mini
90,0.0,closeness_centrality,0.37358490566037733,sequential_gpt-4o-mini
61,0.0,closeness_centrality,0.35231316725978645,sequential_gpt-4o-mini
84,0.0,closeness_centrality,0.3193548387096774,sequential_gpt-4o-mini
27,0.0,closeness_centrality,0.45622119815668205,sequential_gpt-4o-mini
38,0.0,closeness_centrality,0.33221476510067116,sequential_gpt-4o-mini
83,0.0,closeness_centrality,0.3289036544850498,sequential_gpt-4o-mini
29,0.0,closeness_centrality,0.339041095890411,sequential_gpt-4o-mini
0,0.0,closeness_centrality,0.32038834951456313,sequential_gpt-4o-mini
94,0.0,closeness_centrality,0.396,sequential_gpt-4o-mini
82,0.0,closeness_centrality,0.336734693877551,sequential_gpt-4o-mini
5,0.0,closeness_centrality,0.3256578947368421,sequential_gpt-4o-mini
80,0.0,closeness_centrality,0.3193548387096774,sequential_gpt-4o-mini
69,0.0,closeness_centrality,0.3142857142857143,sequential_gpt-4o-mini
